鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北屯區,房地(土地+建物)+車位,臺中市北屯區水景街121~150號,18.3,住,,,1080521,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031021,107.28999999999999,2,1,1,有,有,6560000,61143,坡道機械,17.91,0,,RPWRMLQLPHOFFBB76CA
北區,房地(土地+建物)+車位,臺中市北區進化路571~600號,16.97,住,,,1080617,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800606,198.64,5,0,5,有,有,6800000,34233,坡道平面,0.0,0,,RPRRMLPLPHOFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德六路91~120號,18.38,商,,,1080503,土地2建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970930,151.61,2,2,2,有,有,11350000,76308,坡道機械,26.46,1800000,含增建或未登記建物。,RPTRMLPLPHOFFBB98CA
北區,房地(土地+建物),臺中市北區忠太東路31~60號,11.63,住,,,1080602,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861212,118.62,3,2,2,有,有,9280000,78233,,0.0,0,,RPXWMLPKPHOFFBB17CA
北屯區,房地(土地+建物),臺中市北屯區北屯路271~300號,3.04,住,,,1080623,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850524,31.45,1,0,1,有,有,1450000,46105,,0.0,0,,RPSWMLPKPHOFFBB66CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路三段691~720號,17.19,住,,,1080613,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021226,192.59,4,2,2,有,有,15050000,78145,坡道平面,27.14,0,,RPXRMLLKPHOFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德二路二段301~330號,17.07,住,,,1080613,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001031,163.07,3,2,2,有,有,11200000,68682,坡道平面,30.02,0,,RPUNMLLKPHOFFBB18CA
南區,房地(土地+建物),臺中市南區學府路135巷1~30號,14.18,住,,,1080627,土地5建物2車位0,二十三層，二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851211,158.2,3,2,2,有,有,6400000,40455,,0.0,0,,RPSNMLPKPHOFFAB28CA
鼓山區,房地(土地+建物),高雄市鼓山區美術南三路181~210號,10.95,住,,,1080509,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930722,82.74,2,2,1,有,有,5100000,61639,,0.0,0,,RPOPMLSJPHOFFAE58CA
鼓山區,房地(土地+建物),高雄市鼓山區文信路181~210號,6.7,商,,,1080525,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901008,72.05,2,2,1,有,有,5100000,70784,,0.0,0,,RPTNMLTJPHOFFAE98CA
新興區,房地(土地+建物),高雄市新興區復興一路61~90號,5.97,商,,,1080319,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041023,72.18,2,1,1,有,有,5760000,79800,,0.0,0,含裝潢.,RPTNMLTJPHOFFBE09CA
新興區,房地(土地+建物),高雄市新興區復興一路61~90號,5.97,商,,,1080516,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041023,72.18,2,1,1,有,有,5820000,80632,,0.0,0,含裝潢.,RPUNMLTJPHOFFBE56CA
新興區,房地(土地+建物)+車位,高雄市新興區復興一路61~90號,6.49,商,,,1080409,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041023,94.35,2,1,1,有,有,7270000,75809,坡道機械,14.94,1250000,含裝潢.,RPVNMLTJPHOFFBE66CA
三民區,房地(土地+建物)+車位,高雄市三民區皓東路76巷1~30號,10.99,商,,,1080602,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880521,103.74000000000001,2,1,1,有,有,5210000,50222,坡道機械,8.45,0,附電器用品,RPXNMLPKPHOFFDE76CA
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路61~90號,20.23,住,,,1080501,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950303,146.46,3,2,2,有,有,6500000,44381,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLRKPHOFFDE88CA
左營區,房地(土地+建物)+車位,高雄市左營區安吉街421~450號,11.4,商,,,1080501,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0920811,133.26,3,2,2,有,有,8380000,62885,坡道機械,18.61,0,,RPSOMLNJPHOFFEE78CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後昌路886巷31~60號,9.73,商,,,1080530,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850705,123.15,3,2,2,有,有,5200000,42225,坡道機械,0.0,0,,RPUOMLPJPHOFFEE56CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區土庫三路251巷1~30號,14.52,住,,,1080525,土地2建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010817,132.70999999999998,2,2,2,有,無,5500000,41444,坡道平面,29.02,0,,RPWOMLPJPHOFFEE76CA
楠梓區,房地(土地+建物),高雄市楠梓區德賢路271~300號,10.24,住,,,1080516,土地1建物1車位0,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850112,134.69,4,0,4,有,無,5000000,37122,,0.0,0,,RPPNMLKKPHOFFEE18CA
楠梓區,房地(土地+建物),高雄市楠梓區德賢路248巷31~60號,22.68,住,,,1080426,土地1建物1車位0,一層，二層，三層，四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,200.88,5,2,3,有,有,7820000,38929,,0.0,0,,RPWNMLLKPHOFFEE98CA
岡山區,房地(土地+建物),高雄市岡山區公園西路1~30號,15.96,住,,,1070529,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830410,127.23,3,2,2,有,有,3500000,27509,,0.0,0,,RPPOMLNLPHOFFFE78CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠三路661~690號,10.89,商,,,1080615,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931006,104.84,2,2,1,有,有,7200000,68676,坡道平面,0.0,0,,RPTOMLPLPHOFFAE98DA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中華五路1411~1440號,14.17,商,,,1080505,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950314,146.82999999999998,3,2,2,有,有,9580000,68325,坡道平面,24.18,1200000,,RPXNMLLJPHOFFCE88DA
前鎮區,房地(土地+建物),高雄市前鎮區中華五路1007巷1~30號,24.82,住,,,1080610,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910619,145.76,3,2,2,有,有,6800000,46652,,0.0,0,向政府機關承購之案件。;,RPTOMLMJPHOFFCE68DA
三民區,房地(土地+建物)+車位,高雄市三民區寶德里覺民路285巷31~60號,11.38,住,,,1080618,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,110.53999999999999,2,1,1,有,有,5220000,47223,坡道平面,25.92,0,,RPQNMLRLOHOFFDE56CD
大寮區,房地(土地+建物)+車位,高雄市大寮區六和路1~30號,14.36,住,,,1080506,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851127,127.09,3,2,2,有,有,3400000,26753,坡道機械,0.0,0,,RPPOMLNLPHOFFLE76CA
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路610巷1~30號,9.27,住,,,1080617,土地1建物1車位0,二十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851203,145.57,4,2,2,有,有,5730000,39363,,0.0,0,,RPROMLNJPHOFFGE88CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區土庫三路251巷1~30號,16.54,住,,,1080607,土地2建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010817,150.49,3,2,1,有,有,5750000,38209,坡道平面,29.02,0,,RPWRMLQKPHOFFEE27CA
左營區,房地(土地+建物)+車位,高雄市左營區明華一路271~300號,23.85,住,,,1080603,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0890623,198.13,4,2,2,有,有,12800000,64604,坡道平面,0.0,0,,RPWPMLQKPHOFFEE07CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區榮昌街1~30號,17.65,住,,,1080522,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970912,134.18,3,2,2,有,有,5700000,42480,坡道機械,0.0,0,,RPTPMLRKPHOFFEE86CA
左營區,房地(土地+建物),高雄市左營區文川路211~240號,6.03,商,,,1080531,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030716,87.09,2,1,1,有,有,5350000,61431,,0.0,0,,RPPRMLLKPHOFFEE68CA
左營區,房地(土地+建物)+車位,高雄市左營區華夏路1771~1800號,13.52,住,,,1080505,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0920114,128.53,3,2,1,有,有,6300000,49016,坡道平面,29.92,0,,RPWNMLSJPHOFFEE96CA
左營區,房地(土地+建物)+車位,高雄市左營區介壽路221巷1~30號,13.94,住,,,1080603,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960402,129.23,3,2,2,有,有,6450000,49911,坡道平面,17.73,0,,RPQPMLMJPHOFFEE58CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠盛街91~120號,14.87,住,,,1080608,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850205,136.34,3,2,2,有,有,4085000,29962,坡道平面,0.0,0,,RPQOMLNJPHOFFEE58CA
三民區,房地(土地+建物)+車位,高雄市三民區天祥二路1~30號,17.6,住,,,1080518,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030831,173.19,3,2,2,有,有,9700000,56008,坡道平面,23.23,0,,RPUOMLMLPHOFFDE98CA
三民區,房地(土地+建物),高雄市三民區民豐路31~60號,7.23,商,,,1080530,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870626,101.26,3,2,2,有,無,3850000,38021,,0.0,0,,RPQNMLQKPHOFFDE78CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎信街31~60號,37.18,住,,,1080526,土地1建物1車位1,一層，二層，三層，夾層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881028,288.91999999999996,5,2,3,有,有,9150000,31670,坡道平面,0.0,0,,RPPNMLTJPHOFFDE88CA
苓雅區,房地(土地+建物),高雄市苓雅區新光路62巷1~30號,4.02,商,,,1080530,土地1建物1車位0,十層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,94.05,2,1,1,有,有,3570000,37959,,0.0,0,,RPRPMLKKPHOFFBE28CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路151~180號,14.85,商,,,1080601,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940822,167.2,4,2,2,有,有,9500000,56818,坡道平面,0.0,0,"附贈設備：電視1具,冷氣2具,沙發1組,流理台1具,瓦斯爐1具,抽油煙機1具,熱水器1具,餐桌椅一組,固定燈飾全部",RPSNMLPJPHOFFBE58CA
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路61~90號,13.98,商,,,1080624,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040323,182.66,3,1,3,有,有,15800000,86500,坡道平面,20.14,0,,RPTNMLOJPHOFFAE48CA
鼓山區,房地(土地+建物),高雄市鼓山區文信路241~270號,7.93,商,,,1080615,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931025,78.18,2,2,1,有,有,5050000,64595,,0.0,0,,RPSNMLNJPHOFFAE28CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路451~480號,24.75,商,,,1080603,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,251.38,4,2,2,有,有,18750000,74588,坡道平面,0.0,0,,RPWNMLKKPHOFFAE48CA
前金區,房地(土地+建物)+車位,高雄市前金區市中一路211~240號,31.9,商,,,1080603,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970103,217.86,4,2,2,有,有,13660000,62701,坡道平面,0.0,0,,RPPNMLTJPHOFFAE58CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文信路241~270號,7.39,商,,,1080518,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931025,79.8,2,1,1,有,有,5980000,74937,坡道機械,5.44,0,,RPQNMLPKPHOFFAE38CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕誠路1771~1800號,23.33,商,,,1080525,土地1建物1車位2,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,366.94,4,2,3,有,有,28500000,77669,坡道平面,35.96,0,,RPPNMLNLPHOFFAE18CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路301~330號,32.58,住,,,1080504,土地1建物1車位2,八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030120,358.57,3,2,2,有,有,38000000,110264,坡道平面,55.66,4600000,,RPRNMLOLPHOFFAE48CA
苓雅區,房地(土地+建物),高雄市苓雅區新光路62巷1~30號,5.77,商,,,1080529,土地1建物1車位0,四層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,135.62,3,2,2,有,有,4900000,36130,,0.0,0,,RPQNMLOJPHOFFBE28CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路1~30號,25.39,住,,,1080518,土地1建物1車位1,十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030225,298.75,3,2,2,有,有,24000000,83361,坡道平面,30.04,1600000,,RPXOMLTLPHOFFAE07CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區德安街5巷1~30號,27.21,住,,,1080525,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860630,185.10000000000002,4,2,2,有,無,8680000,46894,坡道平面,0.0,0,,RPOOMLPJPHOFFBE28CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區河北路211~240號,28.27,住,,,1080427,土地1建物1車位2,十八層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040901,322.87,3,2,3,有,有,25300000,78360,坡道平面,36.7,0,1. 含裝潢,RPQNMLMKPHOFFBE18CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區鄭和南路421~450號,13.92,商,,,1080604,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950317,188.08,4,2,2,有,有,11880000,63165,坡道平面,20.38,0,,RPOPMLTJPHOFFCE88CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區三多三路91~120號,11.45,商,,,1080619,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940504,143.68,3,2,2,有,有,8350000,58115,坡道平面,21.97,0,本買賣建物有裝潢,RPPNMLSJPHOFFCE68CA
三民區,房地(土地+建物),高雄市三民區大昌二路241~270號,3.69,商,,,1080619,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880731,45.449999999999996,1,1,1,有,有,1850000,40704,,0.0,0,,RPUNMLPJPHOFFDE98CA
三民區,房地(土地+建物)+車位,高雄市三民區覺民路271~300號,12.49,商,,,1080421,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831202,244.35,5,2,2,有,有,7120000,29139,坡道平面,0.0,0,,RPUNMLTJPHOFFDE76CA
三民區,房地(土地+建物),高雄市三民區民族一路91~120號,3.98,商,,,1080608,土地1建物1車位0,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,71.74,2,1,1,有,有,3360000,46836,,0.0,0,,RPRNMLRJPHOFFDE88CA
三民區,房地(土地+建物)+車位,高雄市三民區民族一路312巷31~60號,9.34,商,,,1080526,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940913,121.03,3,2,2,有,有,5560000,45939,坡道機械,0.0,0,附贈廚具,RPSPMLKKPHOFFDE58CA
三民區,房地(土地+建物),高雄市三民區褒忠街151~180號,7.79,商,,,1080601,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891211,74.72,2,1,1,有,有,4050000,54202,,0.0,0,附贈家具、冷氣、廚具,RPRPMLNLPHOFFDE88CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎金後路421~450號,20.31,住,,,1080606,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030409,142.92,3,2,2,有,有,8860000,61993,坡道平面,0.0,0,,RPTQMLNLPHOFFDE56CA
三民區,房地(土地+建物)+車位,高雄市三民區華德街31~60號,14.82,商,,,1080610,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011107,169.03,3,2,2,有,有,9650000,57090,坡道平面,0.0,0,,RPUQMLNLPHOFFDE66CA
左營區,房地(土地+建物),高雄市左營區果峰街12巷1~30號,12.0,住,,,1080529,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970410,118.21,3,2,2,有,有,5450000,46104,,0.0,0,,RPOPMLNJPHOFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區先勝路91~120號,14.67,住,,,1080516,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960402,132.63,3,2,2,有,有,7200000,54286,坡道機械,12.46,0,本件買賣含裝潢及家俱、家電在內。,RPSNMLKKPHOFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區南屏路301~330號,29.55,住,,,1080416,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0880416,247.07,4,2,2,有,有,12900000,52212,坡道平面,53.28,0,,RPXNMLLKPHOFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區德賢路267巷1~30號,8.52,住,,,1080609,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850112,113.3,3,2,1,有,有,4030000,35569,,0.0,0,,RPVRMLQKPHOFFEE17CA
左營區,房地(土地+建物)+車位,高雄市左營區博愛三路91~120號,16.04,住,,,1080610,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,142.56,3,2,2,有,有,9800000,68743,坡道平面,0.0,0,,RPRQMLNLPHOFFEE09CA
左營區,房地(土地+建物),高雄市左營區文慈路192巷1~30號,8.28,住,,,1080609,土地1建物1車位0,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850921,102.65,3,2,2,有,有,4360000,42474,,0.0,0,附贈廚具、窗簾等家具,RPWPMLPLPHOFFEE07CA
左營區,房地(土地+建物),高雄市左營區榮德街421~450號,8.0,住,,,1080611,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960808,78.86,2,2,1,有,有,4000000,50723,,0.0,0,,RPUNMLLLPHOFFEE88CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路二段121~150號,28.75,住,,,1080603,土地1建物1車位1,一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880310,209.08999999999997,3,2,2,有,有,12000000,57392,坡道平面,0.0,0,,RPTNMLOJPHOFFGE09CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新富路580巷1~30號,10.32,商,,,1080523,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881020,148.76,3,2,2,有,有,6170000,41476,坡道機械,11.54,0,,RPTOMLOJPHOFFGE56CA
鳥松區,房地(土地+建物),高雄市鳥松區澄湖路208巷1~30號,23.03,住,,,1080528,土地1建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860113,170.78,4,2,2,有,有,5250000,30741,,0.0,0,,RPWNMLOJPHOFFIE96CA
大寮區,房地(土地+建物),高雄市大寮區成功路116巷31~60號,12.0,住,,,1080525,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830621,99.50999999999999,3,2,2,有,無,3400000,34167,,0.0,0,屋內有重新翻修過,RPRNMLLKPHOFFLE56CA
